-1.936620000000000008e+00,8.439639125745975295e-08
-1.936500000000000110e+00,8.370583222374184187e-08
-1.936379999999999990e+00,8.301871944918375259e-08
-1.936260000000000092e+00,8.232816041546582827e-08
-1.936129999999999907e+00,8.605035798113659734e-08
-1.936010000000000009e+00,8.977612064248994343e-08
-1.935890000000000111e+00,9.349831820816069927e-08
-1.935769999999999991e+00,9.722063461035422355e-08
-1.935650000000000093e+00,8.880926669337121479e-08
-1.935529999999999973e+00,8.039801761291093477e-08
-1.935400000000000009e+00,1.050829777922182007e-07
-1.935279999999999889e+00,1.297647293854111287e-07
-1.935159999999999991e+00,1.478302575743285195e-07
-1.935040000000000093e+00,1.305930199489998318e-07
-1.934919999999999973e+00,9.791119364407214787e-08
-1.934800000000000075e+00,6.522924850262170869e-08
-1.934669999999999890e+00,8.067419369178899711e-08
-1.934549999999999992e+00,9.611913888095628554e-08
-1.934430000000000094e+00,1.115640840701235740e-07
-1.934309999999999974e+00,1.270053453270855301e-07
-1.934190000000000076e+00,1.218597238918788502e-07
-1.934069999999999956e+00,1.167100620148985195e-07
-1.933939999999999992e+00,1.115640840701235740e-07
-1.933820000000000094e+00,1.064145410296660249e-07
-1.933699999999999974e+00,8.674091701485452166e-08
-1.933580000000000076e+00,6.706741183656574714e-08
-1.933459999999999956e+00,7.055942305766387477e-08
-1.933340000000000058e+00,9.170626344504483694e-08
-1.933210000000000095e+00,1.051289675265236216e-07
-1.933089999999999975e+00,8.324890579375639403e-08
-1.932970000000000077e+00,6.026390207243136694e-08
-1.932849999999999957e+00,7.258522926103496880e-08
-1.932730000000000059e+00,9.887448249750829949e-08
-1.932609999999999939e+00,8.987879539814856925e-08
-1.932490000000000041e+00,8.086896675258123320e-08
-1.932360000000000078e+00,1.071724803717849249e-07
-1.932239999999999958e+00,1.533228816559740989e-07
-1.932120000000000060e+00,1.641821631051470335e-07
-1.931999999999999940e+00,1.382567873013434987e-07
-1.931880000000000042e+00,1.123431763132925183e-07
-1.931759999999999922e+00,1.305466737051261717e-07
-1.931629999999999958e+00,1.487619359127123797e-07
-1.931510000000000060e+00,1.316625486537772260e-07
-1.931389999999999940e+00,1.145744508645036192e-07
-1.931270000000000042e+00,1.136535866496903114e-07
-1.931149999999999922e+00,1.127469828176073515e-07
-1.931030000000000024e+00,1.118261186027940305e-07
-1.930900000000000061e+00,1.109195147707110838e-07
-1.930779999999999941e+00,1.099526608215923287e-07
-1.930660000000000043e+00,1.089999484186812058e-07
-1.930539999999999923e+00,1.080330944695624507e-07
-1.930420000000000025e+00,1.070803820666513146e-07
-1.930299999999999905e+00,9.729146117791503426e-08
-1.930169999999999941e+00,8.750955164402119242e-08
-1.930050000000000043e+00,7.772051191876215682e-08
-1.929929999999999923e+00,6.794216748055087876e-08
-1.929810000000000025e+00,7.561674895646507157e-08
-1.929689999999999905e+00,8.330559081510958570e-08
-1.929570000000000007e+00,9.098029112754652049e-08
-1.929440000000000044e+00,9.866913298619103462e-08
-1.929319999999999924e+00,9.531520980453195140e-08
-1.929200000000000026e+00,9.196841681423804869e-08
-1.929079999999999906e+00,8.861449363257897870e-08
-1.928960000000000008e+00,8.527126573796765301e-08
-1.928840000000000110e+00,1.067580974169450629e-07
-1.928709999999999924e+00,1.282483753550823344e-07
-1.928590000000000027e+00,1.166426817064975571e-07
-1.928469999999999906e+00,1.050368692213900246e-07
-1.928350000000000009e+00,1.044595613938557416e-07
-1.928230000000000111e+00,1.391884656397273324e-07
-1.928109999999999991e+00,1.408212794623541457e-07
-1.927980000000000027e+00,1.071512086342121386e-07
-1.927859999999999907e+00,6.097585168024483279e-08
-1.927740000000000009e+00,5.010658796316065212e-08
-1.927619999999999889e+00,6.240307831850887079e-08
-1.927499999999999991e+00,5.704818576673407011e-08
-1.927380000000000093e+00,6.456340746563640573e-08
-1.927249999999999908e+00,7.207874800106150980e-08
-1.927130000000000010e+00,7.848902771140607236e-08
-1.927009999999999890e+00,8.490287251743322518e-08
-1.926889999999999992e+00,7.205391116780613323e-08
-1.926770000000000094e+00,5.920851491386160505e-08
-1.926649999999999974e+00,8.166231937848053854e-08
-1.926520000000000010e+00,1.041161238430994588e-07
-1.926399999999999890e+00,9.788635681081675806e-08
-1.926279999999999992e+00,9.166027371073941603e-08
-1.926160000000000094e+00,8.432912978558154572e-08
